Time(ms): 30379, Raw: 86.430, 0.000, -185, Gyro State: -4569.298, -185.149, -185.149, Acc State: 86.478, -0.059, -187.000
Time(ms): 30439, Raw: 86.672, 0.000, -185, Gyro State: -4580.407, -185.149, -185.149, Acc State: 86.536, -0.004, -187.000
Time(ms): 30499, Raw: 86.562, 0.000, -185, Gyro State: -4591.517, -185.149, -185.149, Acc State: 86.541, 0.001, -187.000
Time(ms): 30550, Raw: 87.123, 0.000, -185, Gyro State: -4600.774, -185.149, -185.149, Acc State: 86.608, 0.062, -187.000
Time(ms): 30610, Raw: 86.501, 0.000, -185, Gyro State: -4611.884, -185.149, -185.149, Acc State: 86.637, 0.083, -187.000
Time(ms): 30670, Raw: 86.889, 0.000, -185, Gyro State: -4622.993, -185.149, -185.149, Acc State: 86.620, 0.063, -187.000
Time(ms): 30730, Raw: 86.093, 0.000, -185, Gyro State: -4634.103, -185.149, -185.149, Acc State: 86.552, -0.001, -187.000
Time(ms): 30790, Raw: 86.540, 0.000, -185, Gyro State: -4645.212, -185.149, -185.149, Acc State: 86.525, -0.025, -187.000
Time(ms): 30850, Raw: 86.497, 0.000, -185, Gyro State: -4656.321, -185.149, -185.149, Acc State: 86.620, 0.059, -187.000
Time(ms): 30901, Raw: 86.529, 0.000, -185, Gyro State: -4665.579, -185.149, -185.149, Acc State: 86.602, 0.040, -187.000
Time(ms): 30961, Raw: 86.723, 0.000, -185, Gyro State: -4676.688, -185.149, -185.149, Acc State: 86.723, 0.143, -187.000
Time(ms): 31021, Raw: 86.495, 0.000, -185, Gyro State: -4687.798, -185.149, -185.149, Acc State: 86.487, -0.073, -187.000
Time(ms): 31072, Raw: 86.550, 0.000, -185, Gyro State: -4697.056, -185.149, -185.149, Acc State: 86.516, -0.043, -187.000
Time(ms): 31132, Raw: 86.539, 0.000, -185, Gyro State: -4708.165, -185.149, -185.149, Acc State: 86.503, -0.053, -187.000
Time(ms): 31192, Raw: 87.207, 0.000, -185, Gyro State: -4719.274, -185.149, -185.149, Acc State: 86.581, 0.020, -187.000
Time(ms): 31252, Raw: 86.532, 0.000, -185, Gyro State: -4730.384, -185.149, -185.149, Acc State: 86.573, 0.012, -187.000
Time(ms): 31312, Raw: 86.676, 0.000, -185, Gyro State: -4741.493, -185.149, -185.149, Acc State: 86.639, 0.070, -187.000
Time(ms): 31372, Raw: 86.805, 0.000, -185, Gyro State: -4752.603, -185.149, -185.149, Acc State: 86.656, 0.082, -187.000
Time(ms): 31423, Raw: 86.590, 0.000, -185, Gyro State: -4761.860, -185.149, -185.149, Acc State: 86.617, 0.044, -187.000
Time(ms): 31483, Raw: 86.233, 0.000, -185, Gyro State: -4772.970, -185.149, -185.149, Acc State: 86.385, -0.164, -187.000
Time(ms): 31543, Raw: 86.492, 0.000, -185, Gyro State: -4784.079, -185.149, -185.149, Acc State: 86.438, -0.108, -187.000
Time(ms): 31594, Raw: 86.301, 0.000, -185, Gyro State: -4793.337, -185.149, -185.149, Acc State: 86.492, -0.055, -187.000
Time(ms): 31654, Raw: 86.542, 0.000, -185, Gyro State: -4804.446, -185.149, -185.149, Acc State: 86.514, -0.033, -187.000
Time(ms): 31714, Raw: 86.593, 0.000, -185, Gyro State: -4815.556, -185.149, -185.149, Acc State: 86.643, 0.081, -187.000
Time(ms): 31774, Raw: 86.445, 0.000, -185, Gyro State: -4826.665, -185.149, -185.149, Acc State: 86.606, 0.044, -187.000
Time(ms): 31834, Raw: 86.239, 0.000, -185, Gyro State: -4837.774, -185.149, -185.149, Acc State: 86.563, 0.003, -187.000
Time(ms): 31894, Raw: 86.482, 0.000, -185, Gyro State: -4848.884, -185.149, -185.149, Acc State: 86.508, -0.046, -187.000
Time(ms): 31945, Raw: 86.595, 0.000, -185, Gyro State: -4858.142, -185.149, -185.149, Acc State: 86.401, -0.137, -187.000
Time(ms): 32005, Raw: 86.546, 0.000, -185, Gyro State: -4869.251, -185.149, -185.149, Acc State: 86.434, -0.100, -187.000
Time(ms): 32065, Raw: 86.710, 0.000, -185, Gyro State: -4880.360, -185.149, -185.149, Acc State: 86.503, -0.033, -187.000
Time(ms): 32116, Raw: 86.466, 0.000, -185, Gyro State: -4889.618, -185.149, -185.149, Acc State: 86.487, -0.046, -187.000
Time(ms): 32176, Raw: 86.574, 0.000, -185, Gyro State: -4900.728, -185.149, -185.149, Acc State: 86.593, 0.050, -187.000
Time(ms): 32236, Raw: 86.574, 0.000, -185, Gyro State: -4911.837, -185.149, -185.149, Acc State: 86.540, 0.001, -187.000
Time(ms): 32296, Raw: 86.429, 0.000, -185, Gyro State: -4922.946, -185.149, -185.149, Acc State: 86.535, -0.003, -187.000
Time(ms): 32356, Raw: 86.646, 0.000, -185, Gyro State: -4934.056, -185.149, -185.149, Acc State: 86.572, 0.029, -187.000
Time(ms): 32416, Raw: 86.754, 0.000, -185, Gyro State: -4945.165, -185.149, -185.149, Acc State: 86.644, 0.091, -187.000
Time(ms): 32467, Raw: 86.609, 0.000, -185, Gyro State: -4954.423, -185.149, -185.149, Acc State: 86.606, 0.053, -187.000
Time(ms): 32527, Raw: 86.769, 0.000, -185, Gyro State: -4965.532, -185.149, -185.149, Acc State: 86.578, 0.028, -187.000
Time(ms): 32587, Raw: 86.130, 0.000, -185, Gyro State: -4976.642, -185.149, -185.149, Acc State: 86.338, -0.187, -187.000
Time(ms): 32638, Raw: 86.327, 0.000, -185, Gyro State: -4985.899, -185.149, -185.149, Acc State: 86.421, -0.105, -187.000
Time(ms): 32698, Raw: 85.995, 0.000, -185, Gyro State: -4997.009, -185.149, -185.149, Acc State: 86.392, -0.127, -187.000
Time(ms): 32758, Raw: 86.532, 0.000, -185, Gyro State: -5008.118, -185.149, -185.149, Acc State: 86.415, -0.099, -187.000
Time(ms): 32818, Raw: 86.507, 0.000, -185, Gyro State: -5019.228, -185.149, -185.149, Acc State: 86.509, -0.011, -187.000
Time(ms): 32878, Raw: 86.968, 0.000, -185, Gyro State: -5030.337, -185.149, -185.149, Acc State: 86.607, 0.077, -187.000
Time(ms): 32939, Raw: 86.623, 0.000, -185, Gyro State: -5041.446, -185.149, -185.149, Acc State: 86.635, 0.097, -187.000
Time(ms): 32999, Raw: 86.552, 0.000, -185, Gyro State: -5052.556, -185.149, -185.149, Acc State: 86.549, 0.018, -187.000
Time(ms): 33059, Raw: 86.818, 0.000, -185, Gyro State: -5063.665, -185.149, -185.149, Acc State: 86.426, -0.092, -187.000
Time(ms): 33110, Raw: 86.520, 0.000, -185, Gyro State: -5072.923, -185.149, -185.149, Acc State: 86.438, -0.076, -187.000
Time(ms): 33170, Raw: 86.976, 0.000, -185, Gyro State: -5084.032, -185.149, -185.149, Acc State: 86.566, 0.041, -187.000
Time(ms): 33230, Raw: 86.507, 0.000, -185, Gyro State: -5095.142, -185.149, -185.149, Acc State: 86.528, 0.006, -187.000
Time(ms): 33290, Raw: 86.533, 0.000, -185, Gyro State: -5106.251, -185.149, -185.149, Acc State: 86.607, 0.075, -187.000
Time(ms): 33350, Raw: 86.701, 0.000, -185, Gyro State: -5117.360, -185.149, -185.149, Acc State: 86.623, 0.086, -187.000
Time(ms): 33410, Raw: 86.546, 0.000, -185, Gyro State: -5128.470, -185.149, -185.149, Acc State: 86.570, 0.035, -187.000
Time(ms): 33461, Raw: 86.104, 0.000, -185, Gyro State: -5137.728, -185.149, -185.149, Acc State: 86.485, -0.042, -187.000
Time(ms): 33521, Raw: 85.834, 0.000, -185, Gyro State: -5148.837, -185.149, -185.149, Acc State: 86.508, -0.020, -187.000
Time(ms): 33581, Raw: 86.563, 0.000, -185, Gyro State: -5159.946, -185.149, -185.149, Acc State: 86.582, 0.045, -187.000
Time(ms): 33632, Raw: 86.525, 0.000, -185, Gyro State: -5169.204, -185.149, -185.149, Acc State: 86.650, 0.103, -187.000
Time(ms): 33692, Raw: 86.579, 0.000, -185, Gyro State: -5180.313, -185.149, -185.149, Acc State: 86.642, 0.089, -187.000
Time(ms): 33752, Raw: 86.751, 0.000, -185, Gyro State: -5191.423, -185.149, -185.149, Acc State: 86.656, 0.097, -187.000
Time(ms): 33812, Raw: 86.477, 0.000, -185, Gyro State: -5202.532, -185.149, -185.149, Acc State: 86.593, 0.036, -187.000
Time(ms): 33872, Raw: 86.592, 0.000, -185, Gyro State: -5213.642, -185.149, -185.149, Acc State: 86.555, 0.000, -187.000
Time(ms): 33932, Raw: 86.479, 0.000, -185, Gyro State: -5224.751, -185.149, -185.149, Acc State: 86.507, -0.041, -187.000
Time(ms): 33983, Raw: 86.668, 0.000, -185, Gyro State: -5234.009, -185.149, -185.149, Acc State: 86.552, 0.001, -187.000
Time(ms): 34043, Raw: 86.474, 0.000, -185, Gyro State: -5245.118, -185.149, -185.149, Acc State: 86.490, -0.053, -187.000
Time(ms): 34103, Raw: 86.692, 0.000, -185, Gyro State: -5256.228, -185.149, -185.149, Acc State: 86.587, 0.036, -187.000
Time(ms): 34154, Raw: 86.688, 0.000, -185, Gyro State: -5265.485, -185.149, -185.149, Acc State: 86.604, 0.050, -187.000
Time(ms): 34214, Raw: 86.781, 0.000, -185, Gyro State: -5276.595, -185.149, -185.149, Acc State: 86.591, 0.035, -187.000
Time(ms): 34274, Raw: 86.601, 0.000, -185, Gyro State: -5287.704, -185.149, -185.149, Acc State: 86.580, 0.024, -187.000
Time(ms): 34334, Raw: 86.537, 0.000, -185, Gyro State: -5298.813, -185.149, -185.149, Acc State: 86.542, -0.010, -187.000
Time(ms): 34394, Raw: 86.629, 0.000, -185, Gyro State: -5309.923, -185.149, -185.149, Acc State: 86.595, 0.037, -187.000
Time(ms): 34454, Raw: 86.661, 0.000, -185, Gyro State: -5321.032, -185.149, -185.149, Acc State: 86.596, 0.036, -187.000
Time(ms): 34505, Raw: 86.646, 0.000, -185, Gyro State: -5330.290, -185.149, -185.149, Acc State: 86.671, 0.100, -187.000
Time(ms): 34565, Raw: 86.794, 0.000, -185, Gyro State: -5341.399, -185.149, -185.149, Acc State: 86.431, -0.117, -187.000
Time(ms): 34625, Raw: 86.460, 0.000, -185, Gyro State: -5352.509, -185.149, -185.149, Acc State: 86.560, 0.004, -187.000
Time(ms): 34676, Raw: 86.212, 0.000, -185, Gyro State: -5361.767, -185.149, -185.149, Acc State: 86.463, -0.083, -187.000
Time(ms): 34736, Raw: 86.459, 0.000, -185, Gyro State: -5372.876, -185.149, -185.149, Acc State: 86.516, -0.032, -187.000
Time(ms): 34796, Raw: 86.427, 0.000, -185, Gyro State: -5383.985, -185.149, -185.149, Acc State: 86.482, -0.061, -187.000
Time(ms): 34856, Raw: 86.694, 0.000, -185, Gyro State: -5395.095, -185.149, -185.149, Acc State: 86.567, 0.018, -187.000
Time(ms): 34916, Raw: 86.717, 0.000, -185, Gyro State: -5406.204, -185.149, -185.149, Acc State: 86.594, 0.041, -187.000
Time(ms): 34976, Raw: 86.708, 0.000, -185, Gyro State: -5417.313, -185.149, -185.149, Acc State: 86.636, 0.075, -187.000
Time(ms): 35027, Raw: 86.455, 0.000, -185, Gyro State: -5426.571, -185.149, -185.149, Acc State: 86.629, 0.065, -187.000
Time(ms): 35087, Raw: 86.502, 0.000, -185, Gyro State: -5437.681, -185.149, -185.149, Acc State: 86.554, -0.004, -187.000
Time(ms): 35147, Raw: 86.393, 0.000, -185, Gyro State: -5448.790, -185.149, -185.149, Acc State: 86.549, -0.009, -187.000
Time(ms): 35198, Raw: 86.495, 0.000, -185, Gyro State: -5458.048, -185.149, -185.149, Acc State: 86.543, -0.013, -187.000
Time(ms): 35258, Raw: 86.550, 0.000, -185, Gyro State: -5469.157, -185.149, -185.149, Acc State: 86.629, 0.062, -187.000
Time(ms): 35318, Raw: 86.655, 0.000, -185, Gyro State: -5480.267, -185.149, -185.149, Acc State: 86.591, 0.026, -187.000
Time(ms): 35378, Raw: 86.459, 0.000, -185, Gyro State: -5491.376, -185.149, -185.149, Acc State: 86.574, 0.009, -187.000
Time(ms): 35438, Raw: 86.644, 0.000, -185, Gyro State: -5502.485, -185.149, -185.149, Acc State: 86.537, -0.023, -187.000
Time(ms): 35499, Raw: 86.663, 0.000, -185, Gyro State: -5513.595, -185.149, -185.149, Acc State: 86.565, 0.003, -187.000
Time(ms): 35559, Raw: 86.496, 0.000, -185, Gyro State: -5524.704, -185.149, -185.149, Acc State: 86.544, -0.016, -187.000
Time(ms): 35619, Raw: 86.626, 0.000, -185, Gyro State: -5535.813, -185.149, -185.149, Acc State: 86.591, 0.027, -187.000
Time(ms): 35670, Raw: 85.792, 0.000, -185, Gyro State: -5545.071, -185.149, -185.149, Acc State: 86.444, -0.106, -187.000
Time(ms): 35730, Raw: 86.516, 0.000, -185, Gyro State: -5556.181, -185.149, -185.149, Acc State: 86.538, -0.018, -187.000
Time(ms): 35790, Raw: 86.647, 0.000, -185, Gyro State: -5567.290, -185.149, -185.149, Acc State: 86.527, -0.027, -187.000
Time(ms): 35850, Raw: 86.421, 0.000, -185, Gyro State: -5578.399, -185.149, -185.149, Acc State: 86.544, -0.011, -187.000
Time(ms): 35910, Raw: 86.481, 0.000, -185, Gyro State: -5589.509, -185.149, -185.149, Acc State: 86.504, -0.045, -187.000
Time(ms): 35970, Raw: 86.741, 0.000, -185, Gyro State: -5600.618, -185.149, -185.149, Acc State: 86.590, 0.034, -187.000
Time(ms): 36021, Raw: 86.669, 0.000, -185, Gyro State: -5609.876, -185.149, -185.149, Acc State: 86.596, 0.038, -187.000
Time(ms): 36081, Raw: 86.867, 0.000, -185, Gyro State: -5620.985, -185.149, -185.149, Acc State: 86.549, -0.004, -187.000
Time(ms): 36141, Raw: 86.222, 0.000, -185, Gyro State: -5632.095, -185.149, -185.149, Acc State: 86.389, -0.148, -187.000
Time(ms): 36192, Raw: 86.529, 0.000, -185, Gyro State: -5641.353, -185.149, -185.149, Acc State: 86.476, -0.065, -187.000
Time(ms): 36252, Raw: 86.407, 0.000, -185, Gyro State: -5652.462, -185.149, -185.149, Acc State: 86.502, -0.040, -187.000
Time(ms): 36312, Raw: 86.542, 0.000, -185, Gyro State: -5663.571, -185.149, -185.149, Acc State: 86.485, -0.051, -187.000
Time(ms): 36372, Raw: 86.589, 0.000, -185, Gyro State: -5674.681, -185.149, -185.149, Acc State: 86.556, 0.014, -187.000
Time(ms): 36432, Raw: 86.879, 0.000, -185, Gyro State: -5685.790, -185.149, -185.149, Acc State: 86.676, 0.120, -187.000
Time(ms): 36492, Raw: 86.799, 0.000, -185, Gyro State: -5696.899, -185.149, -185.149, Acc State: 86.630, 0.073, -187.000
Time(ms): 36543, Raw: 86.711, 0.000, -185, Gyro State: -5706.157, -185.149, -185.149, Acc State: 86.590, 0.035, -187.000
Time(ms): 36603, Raw: 86.353, 0.000, -185, Gyro State: -5717.267, -185.149, -185.149, Acc State: 86.495, -0.053, -187.000
Time(ms): 36663, Raw: 86.517, 0.000, -185, Gyro State: -5728.376, -185.149, -185.149, Acc State: 86.459, -0.081, -187.000
Time(ms): 36714, Raw: 86.456, 0.000, -185, Gyro State: -5737.634, -185.149, -185.149, Acc State: 86.429, -0.105, -187.000
Time(ms): 36774, Raw: 86.538, 0.000, -185, Gyro State: -5748.743, -185.149, -185.149, Acc State: 86.509, -0.028, -187.000
Time(ms): 36834, Raw: 86.538, 0.000, -185, Gyro State: -5759.853, -185.149, -185.149, Acc State: 86.613, 0.065, -187.000
Time(ms): 36894, Raw: 86.523, 0.000, -185, Gyro State: -5770.962, -185.149, -185.149, Acc State: 86.617, 0.065, -187.000
Time(ms): 36954, Raw: 86.209, 0.000, -185, Gyro State: -5782.071, -185.149, -185.149, Acc State: 86.540, -0.008, -187.000
Time(ms): 37014, Raw: 86.645, 0.000, -185, Gyro State: -5793.181, -185.149, -185.149, Acc State: 86.529, -0.016, -187.000
Time(ms): 37065, Raw: 85.639, 0.000, -185, Gyro State: -5802.438, -185.149, -185.149, Acc State: 86.476, -0.064, -187.000
Time(ms): 37125, Raw: 86.560, 0.000, -185, Gyro State: -5813.548, -185.149, -185.149, Acc State: 86.523, -0.019, -187.000
Time(ms): 37185, Raw: 86.713, 0.000, -185, Gyro State: -5824.657, -185.149, -185.149, Acc State: 86.629, 0.076, -187.000
Time(ms): 37236, Raw: 86.613, 0.000, -185, Gyro State: -5833.915, -185.149, -185.149, Acc State: 86.645, 0.086, -187.000
Time(ms): 37296, Raw: 86.682, 0.000, -185, Gyro State: -5845.024, -185.149, -185.149, Acc State: 86.595, 0.039, -187.000
Time(ms): 37356, Raw: 86.428, 0.000, -185, Gyro State: -5856.134, -185.149, -185.149, Acc State: 86.551, -0.003, -187.000
Time(ms): 37416, Raw: 86.406, 0.000, -185, Gyro State: -5867.243, -185.149, -185.149, Acc State: 86.565, 0.009, -187.000
Time(ms): 37476, Raw: 86.677, 0.000, -185, Gyro State: -5878.353, -185.149, -185.149, Acc State: 86.603, 0.041, -187.000
Time(ms): 37536, Raw: 87.189, 0.000, -185, Gyro State: -5889.462, -185.149, -185.149, Acc State: 86.675, 0.103, -187.000
Time(ms): 37587, Raw: 86.684, 0.000, -185, Gyro State: -5898.720, -185.149, -185.149, Acc State: 86.694, 0.115, -187.000
Time(ms): 37647, Raw: 86.512, 0.000, -185, Gyro State: -5909.829, -185.149, -185.149, Acc State: 86.707, 0.121, -187.000
Time(ms): 37707, Raw: 86.505, 0.000, -185, Gyro State: -5920.938, -185.149, -185.149, Acc State: 86.674, 0.084, -187.000
Time(ms): 37758, Raw: 86.456, 0.000, -185, Gyro State: -5930.196, -185.149, -185.149, Acc State: 86.561, -0.018, -187.000
Time(ms): 37818, Raw: 86.644, 0.000, -185, Gyro State: -5941.306, -185.149, -185.149, Acc State: 86.495, -0.077, -187.000
Time(ms): 37878, Raw: 86.636, 0.000, -185, Gyro State: -5952.415, -185.149, -185.149, Acc State: 86.500, -0.068, -187.000
Time(ms): 37938, Raw: 86.700, 0.000, -185, Gyro State: -5963.524, -185.149, -185.149, Acc State: 86.565, -0.006, -187.000
Time(ms): 37998, Raw: 86.768, 0.000, -185, Gyro State: -5974.634, -185.149, -185.149, Acc State: 86.569, -0.002, -187.000
Time(ms): 38059, Raw: 86.626, 0.000, -185, Gyro State: -5985.743, -185.149, -185.149, Acc State: 86.609, 0.034, -187.000
Time(ms): 38119, Raw: 86.243, 0.000, -185, Gyro State: -5996.853, -185.149, -185.149, Acc State: 86.506, -0.060, -187.000
Time(ms): 38179, Raw: 86.608, 0.000, -185, Gyro State: -6007.962, -185.149, -185.149, Acc State: 86.559, -0.011, -187.000
Time(ms): 38230, Raw: 86.371, 0.000, -185, Gyro State: -6017.220, -185.149, -185.149, Acc State: 86.450, -0.107, -187.000
Time(ms): 38290, Raw: 86.671, 0.000, -185, Gyro State: -6028.329, -185.149, -185.149, Acc State: 86.450, -0.103, -187.000
Time(ms): 38350, Raw: 86.593, 0.000, -185, Gyro State: -6039.438, -185.149, -185.149, Acc State: 86.503, -0.050, -187.000
Time(ms): 38410, Raw: 86.638, 0.000, -185, Gyro State: -6050.548, -185.149, -185.149, Acc State: 86.590, 0.030, -187.000
Time(ms): 38470, Raw: 86.809, 0.000, -185, Gyro State: -6061.657, -185.149, -185.149, Acc State: 86.650, 0.081, -187.000
Time(ms): 38530, Raw: 85.623, 0.000, -185, Gyro State: -6072.767, -185.149, -185.149, Acc State: 86.489, -0.067, -187.000
Time(ms): 38581, Raw: 86.412, 0.000, -185, Gyro State: -6082.024, -185.149, -185.149, Acc State: 86.382, -0.159, -187.000
Time(ms): 38641, Raw: 86.532, 0.000, -185, Gyro State: -6093.134, -185.149, -185.149, Acc State: 86.422, -0.114, -187.000
Time(ms): 38701, Raw: 86.604, 0.000, -185, Gyro State: -6104.243, -185.149, -185.149, Acc State: 86.430, -0.100, -187.000
Time(ms): 38752, Raw: 86.600, 0.000, -185, Gyro State: -6113.501, -185.149, -185.149, Acc State: 86.498, -0.036, -187.000
Time(ms): 38812, Raw: 86.423, 0.000, -185, Gyro State: -6124.610, -185.149, -185.149, Acc State: 86.533, -0.004, -187.000
Time(ms): 38872, Raw: 86.611, 0.000, -185, Gyro State: -6135.720, -185.149, -185.149, Acc State: 86.506, -0.027, -187.000
Time(ms): 38932, Raw: 86.152, 0.000, -185, Gyro State: -6146.829, -185.149, -185.149, Acc State: 86.407, -0.115, -187.000
Time(ms): 38992, Raw: 86.671, 0.000, -185, Gyro State: -6157.938, -185.149, -185.149, Acc State: 86.511, -0.018, -187.000
Time(ms): 39052, Raw: 86.420, 0.000, -185, Gyro State: -6169.048, -185.149, -185.149, Acc State: 86.609, 0.066, -187.000
Time(ms): 39103, Raw: 86.535, 0.000, -185, Gyro State: -6178.306, -185.149, -185.149, Acc State: 86.580, 0.037, -187.000
Time(ms): 39163, Raw: 86.625, 0.000, -185, Gyro State: -6189.415, -185.149, -185.149, Acc State: 86.623, 0.074, -187.000
Time(ms): 39223, Raw: 86.877, 0.000, -185, Gyro State: -6200.524, -185.149, -185.149, Acc State: 86.629, 0.077, -187.000
Time(ms): 39274, Raw: 86.617, 0.000, -185, Gyro State: -6209.782, -185.149, -185.149, Acc State: 86.690, 0.126, -187.000
Time(ms): 39334, Raw: 86.247, 0.000, -185, Gyro State: -6220.892, -185.149, -185.149, Acc State: 86.482, -0.065, -187.000
Time(ms): 39394, Raw: 85.728, 0.000, -185, Gyro State: -6232.001, -185.149, -185.149, Acc State: 86.361, -0.171, -187.000
Time(ms): 39454, Raw: 86.535, 0.000, -185, Gyro State: -6243.110, -185.149, -185.149, Acc State: 86.502, -0.039, -187.000
Time(ms): 39514, Raw: 86.393, 0.000, -185, Gyro State: -6254.220, -185.149, -185.149, Acc State: 86.543, -0.001, -187.000
Time(ms): 39574, Raw: 86.824, 0.000, -185, Gyro State: -6265.329, -185.149, -185.149, Acc State: 86.516, -0.025, -187.000
Time(ms): 39625, Raw: 86.913, 0.000, -185, Gyro State: -6274.587, -185.149, -185.149, Acc State: 86.611, 0.061, -187.000
Time(ms): 39685, Raw: 86.261, 0.000, -185, Gyro State: -6285.696, -185.149, -185.149, Acc State: 86.562, 0.014, -187.000
Time(ms): 39745, Raw: 86.497, 0.000, -185, Gyro State: -6296.806, -185.149, -185.149, Acc State: 86.543, -0.003, -187.000
Time(ms): 39796, Raw: 86.251, 0.000, -185, Gyro State: -6306.063, -185.149, -185.149, Acc State: 86.502, -0.041, -187.000
Time(ms): 39856, Raw: 86.624, 0.000, -185, Gyro State: -6317.173, -185.149, -185.149, Acc State: 86.544, -0.002, -187.000
Time(ms): 39916, Raw: 86.506, 0.000, -185, Gyro State: -6328.282, -185.149, -185.149, Acc State: 86.571, 0.021, -187.000
Time(ms): 39976, Raw: 86.797, 0.000, -185, Gyro State: -6339.392, -185.149, -185.149, Acc State: 86.578, 0.028, -187.000
Time(ms): 40036, Raw: 85.669, 0.000, -185, Gyro State: -6350.501, -185.149, -185.149, Acc State: 86.518, -0.029, -187.000
Time(ms): 40096, Raw: 86.557, 0.000, -185, Gyro State: -6361.610, -185.149, -185.149, Acc State: 86.543, -0.005, -187.000
Time(ms): 40147, Raw: 86.681, 0.000, -185, Gyro State: -6370.868, -185.149, -185.149, Acc State: 86.584, 0.031, -187.000
Time(ms): 40207, Raw: 86.549, 0.000, -185, Gyro State: -6381.978, -185.149, -185.149, Acc State: 86.526, -0.020, -187.000
Time(ms): 40267, Raw: 86.312, 0.000, -185, Gyro State: -6393.087, -185.149, -185.149, Acc State: 86.509, -0.035, -187.000
Time(ms): 40318, Raw: 86.613, 0.000, -185, Gyro State: -6402.345, -185.149, -185.149, Acc State: 86.510, -0.032, -187.000
Time(ms): 40378, Raw: 86.679, 0.000, -185, Gyro State: -6413.454, -185.149, -185.149, Acc State: 86.638, 0.082, -187.000
Time(ms): 40438, Raw: 86.251, 0.000, -185, Gyro State: -6424.563, -185.149, -185.149, Acc State: 86.507, -0.040, -187.000
Time(ms): 40498, Raw: 85.718, 0.000, -185, Gyro State: -6435.673, -185.149, -185.149, Acc State: 86.452, -0.089, -187.000
Time(ms): 40558, Raw: 86.634, 0.000, -185, Gyro State: -6446.782, -185.149, -185.149, Acc State: 86.400, -0.128, -187.000
Time(ms): 40619, Raw: 86.654, 0.000, -185, Gyro State: -6457.892, -185.149, -185.149, Acc State: 86.449, -0.078, -187.000
Time(ms): 40679, Raw: 86.539, 0.000, -185, Gyro State: -6469.001, -185.149, -185.149, Acc State: 86.497, -0.031, -187.000
Time(ms): 40739, Raw: 86.907, 0.000, -185, Gyro State: -6480.110, -185.149, -185.149, Acc State: 86.595, 0.058, -187.000
Time(ms): 40790, Raw: 86.730, 0.000, -185, Gyro State: -6489.368, -185.149, -185.149, Acc State: 86.630, 0.086, -187.000
Time(ms): 40850, Raw: 86.724, 0.000, -185, Gyro State: -6500.478, -185.149, -185.149, Acc State: 86.629, 0.081, -187.000
Time(ms): 40910, Raw: 86.147, 0.000, -185, Gyro State: -6511.587, -185.149, -185.149, Acc State: 86.412, -0.117, -187.000
Time(ms): 40970, Raw: 85.719, 0.000, -185, Gyro State: -6522.696, -185.149, -185.149, Acc State: 86.397, -0.126, -187.000
Time(ms): 41030, Raw: 86.488, 0.000, -185, Gyro State: -6533.806, -185.149, -185.149, Acc State: 86.469, -0.055, -187.000
Time(ms): 41090, Raw: 86.618, 0.000, -185, Gyro State: -6544.915, -185.149, -185.149, Acc State: 86.596, 0.060, -187.000
Time(ms): 41141, Raw: 86.451, 0.000, -185, Gyro State: -6554.173, -185.149, -185.149, Acc State: 86.547, 0.014, -187.000
Time(ms): 41201, Raw: 87.223, 0.000, -185, Gyro State: -6565.282, -185.149, -185.149, Acc State: 86.687, 0.138, -187.000
Time(ms): 41261, Raw: 86.239, 0.000, -185, Gyro State: -6576.392, -185.149, -185.149, Acc State: 86.581, 0.036, -187.000
Time(ms): 41312, Raw: 86.693, 0.000, -185, Gyro State: -6585.649, -185.149, -185.149, Acc State: 86.570, 0.026, -187.000
Time(ms): 41372, Raw: 86.214, 0.000, -185, Gyro State: -6596.759, -185.149, -185.149, Acc State: 86.425, -0.106, -187.000
Time(ms): 41432, Raw: 86.767, 0.000, -185, Gyro State: -6607.868, -185.149, -185.149, Acc State: 86.479, -0.051, -187.000
Time(ms): 41492, Raw: 86.424, 0.000, -185, Gyro State: -6618.978, -185.149, -185.149, Acc State: 86.454, -0.069, -187.000
Time(ms): 41552, Raw: 86.824, 0.000, -185, Gyro State: -6630.087, -185.149, -185.149, Acc State: 86.483, -0.040, -187.000
Time(ms): 41612, Raw: 86.557, 0.000, -185, Gyro State: -6641.196, -185.149, -185.149, Acc State: 86.530, 0.003, -187.000
Time(ms): 41663, Raw: 86.685, 0.000, -185, Gyro State: -6650.454, -185.149, -185.149, Acc State: 86.492, -0.030, -187.000
Time(ms): 41723, Raw: 86.596, 0.000, -185, Gyro State: -6661.563, -185.149, -185.149, Acc State: 86.514, -0.008, -187.000
Time(ms): 41783, Raw: 86.534, 0.000, -185, Gyro State: -6672.673, -185.149, -185.149, Acc State: 86.487, -0.030, -187.000
Time(ms): 41834, Raw: 86.518, 0.000, -185, Gyro State: -6681.931, -185.149, -185.149, Acc State: 86.507, -0.011, -187.000
Time(ms): 41894, Raw: 86.556, 0.000, -185, Gyro State: -6693.040, -185.149, -185.149, Acc State: 86.524, 0.006, -187.000
Time(ms): 41954, Raw: 86.536, 0.000, -185, Gyro State: -6704.149, -185.149, -185.149, Acc State: 86.659, 0.125, -187.000
Time(ms): 42014, Raw: 85.689, 0.000, -185, Gyro State: -6715.259, -185.149, -185.149, Acc State: 86.613, 0.075, -187.000
Time(ms): 42074, Raw: 85.768, 0.000, -185, Gyro State: -6726.368, -185.149, -185.149, Acc State: 86.524, -0.009, -187.000
